timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-23T11:27:15,codecarbon,faf35c63-1c2d-4b1c-9b72-b3ff85c025db,23.591795206069943,8.224464819424815e-06,3.4861547192935697e-07,5.0,0.0,3.0,3.276059991783566e-05,0,1.9650564988454184e-05,5.241116490628984e-05,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-23T11:27:38,codecarbon,6444dbde-e0fa-4aeb-bab7-e954e8529bd7,2.7643978595733643,9.631632123370968e-07,3.484170011930714e-07,5.0,0.0,3.0,3.837388753890992e-06,0,2.300458153088888e-06,6.13784690697988e-06,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-23T11:27:44,codecarbon,19d7c507-f8b9-46ba-b814-d697a7f6aa49,4.767361640930176,1.662285334129201e-06,3.48680351802484e-07,5.0,0.0,3.0,6.620856788423326e-06,0,3.972210685412089e-06,1.0593067473835416e-05,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-23T13:25:03,codecarbon,a3bf1933-189b-40fa-93d8-afbbd7732cb4,6.929987907409668,2.416190303183529e-06,3.486572177997735e-07,5.0,0.0,3.0,9.62387356493208e-06,0,5.773523251215617e-06,1.53973968161477e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T13:25:16,codecarbon,60fdf955-e2c6-4eb9-b0bb-252779b299fe,9.77522611618042,3.408362661687136e-06,3.48673536670978e-07,5.0,0.0,3.0,1.3575647274653116e-05,0,8.14445992310842e-06,2.172010719776153e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T13:54:07,codecarbon,c6f5ee1b-7505-452a-b7ae-d58c407337b0,7.742279767990112,2.6993550581917502e-06,3.4865119048681706e-07,5.0,0.0,3.0,1.0751654042137997e-05,0,6.450236439704896e-06,1.7201890481842893e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T13:56:22,codecarbon,e73d23a6-30dc-4a23-bd34-d61c5c874417,23.016334056854248,8.020857651285729e-06,3.4848545521944765e-07,5.0,0.0,3.0,3.195078770319621e-05,0,1.916287163893381e-05,5.111365934213003e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T13:59:19,codecarbon,9c6c00b0-06a2-4264-8276-d868f021cffe,88.46601581573486,3.082813921283589e-05,3.484743709612465e-07,5.0,0.0,3.0,0.0001228194789754,0,7.363569756348928e-05,0.0001964551765388,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:00:21,codecarbon,6e3be367-4c05-4ac1-8934-e7d4d0aefd31,10.054709196090698,3.505941847206752e-06,3.486865486442783e-07,5.0,0.0,3.0,1.3964119553565978e-05,0,8.377820054690044e-06,2.2341939608256023e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:02:14,codecarbon,b7c23483-2297-4012-8423-3b3121bdf5e6,4.526843070983887,1.5782193935198255e-06,3.486357642119031e-07,5.0,0.0,3.0,6.286230352189806e-06,0,3.771119117736817e-06,1.0057349469926622e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:02:26,codecarbon,5391535e-e1ea-4fe0-add5-8375514169e6,10.58265495300293,3.6900255605149272e-06,3.486861829004306e-07,5.0,0.0,3.0,1.4697242776552835e-05,0,8.817787369092304e-06,2.3515030145645143e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:03:33,codecarbon,8d8ad0dd-276c-43fa-bf24-dbe9188da861,11.437077045440674,3.987860883346266e-06,3.4867832642047333e-07,5.0,0.0,3.0,1.588357753223843e-05,0,9.529435833295186e-06,2.5413013365533617e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:05:10,codecarbon,2475a0d8-bc6e-4e3f-a04c-7b71c8c73d24,95.31420421600342,3.31918019420396e-05,3.482356298838682e-07,5.0,0.0,3.0,0.0001322498904334,0,7.926794608434043e-05,0.0002115178365177,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:11:41,codecarbon,513879e9-5cea-40ea-a4d4-acf890c4c248,84.39036107063293,2.939983896240989e-05,3.483791109484986e-07,5.0,0.0,3.0,0.0001171309262514,0,7.0222274462382e-05,0.0001873532007137,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:16:56,codecarbon,e930ed6b-3c72-400e-bb46-7df3dd817cbd,10.585270166397097,3.690829755535126e-06,3.486760089744004e-07,5.0,0.0,3.0,1.4700493216514588e-05,0,8.819661736488344e-06,2.352015495300293e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:18:20,codecarbon,332748f5-ec41-4400-a9b3-bf45594d0f4e,83.33750891685486,2.8984295499054065e-05,3.477941190679392e-07,5.0,0.0,3.0,0.000115497634477,0,6.920747697353363e-05,0.0001847051114506,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:22:38,codecarbon,d9421c8d-91d5-4995-bb1c-ce32f183800d,1.8385181427001955,6.408181906783581e-07,3.485514642445688e-07,5.0,0.0,3.0,2.552559971809387e-06,0,1.5311133861541747e-06,4.083673357963562e-06,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:22:55,codecarbon,736fd734-fd0f-4d5f-935c-f5629c161df7,15.62209701538086,5.417329670228694e-06,3.467735263002796e-07,5.0,0.0,3.0,2.1601007713211907e-05,0,1.2921428084373477e-05,3.452243579758538e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:24:12,codecarbon,0a0673d3-1398-4e5f-92ff-4994307155de,5.030543088912964,1.7538134982494515e-06,3.486330337006274e-07,5.0,0.0,3.0,6.985626618067423e-06,0,4.190712571144104e-06,1.1176339189211528e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:24:23,codecarbon,0fc6855f-19a5-4926-a16f-6c2bb3de5594,9.620688199996948,3.354587287398577e-06,3.4868475286410813e-07,5.0,0.0,3.0,1.3361136118570964e-05,0,8.016282518704732e-06,2.1377418637275696e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:25:21,codecarbon,77a7ab59-6ffd-4e3c-a541-f7f90e680187,2.0884718894958496,7.279849722658265e-07,3.485730288864744e-07,5.0,0.0,3.0,2.8997527228461376e-06,0,1.739399035771688e-06,4.639151758617826e-06,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T14:25:39,codecarbon,4cf955e4-ca43-4407-b87e-dd1d90c4bc44,16.657859086990356,5.773733975345823e-06,3.466072047550852e-07,5.0,0.0,3.0,2.3004587822490267e-05,0,1.3789067467053731e-05,3.679365528954399e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T16:32:55,codecarbon,9aa8f088-cea0-4b1a-84da-634d57729211,4.451052188873291,1.5518262246852452e-06,3.4864255884585885e-07,5.0,0.0,3.0,6.181143058670892e-06,0,3.708013494809469e-06,9.88915655348036e-06,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T16:33:06,codecarbon,0e73d4a0-4695-44c8-b7b9-720098b0566c,8.986474990844727,3.133465322893196e-06,3.486868128031869e-07,5.0,0.0,3.0,1.248042517238193e-05,0,7.487873236338297e-06,1.996829840872023e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T16:33:56,codecarbon,98cbf142-1229-492b-af98-843a255bef20,1.7023489475250244,5.933820954883099e-07,3.485666651076467e-07,5.0,0.0,3.0,2.3635874191919964e-06,0,1.4177950223286949e-06,3.781382441520691e-06,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T16:34:11,codecarbon,58595cf5-a2ad-4b7f-b20b-6dfe7e602460,13.351213932037354,4.655524463557932e-06,3.486967168121404e-07,5.0,0.0,3.0,1.854257219367557e-05,0,1.1125189264615376e-05,2.9667761458290948e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T16:42:12,codecarbon,69320b06-2951-4442-bca6-87a02255f40d,3.329103946685791,1.1605250810572838e-06,3.485998333613513e-07,5.0,0.0,3.0,4.622602793905471e-06,0,2.772950927416484e-06,7.395553721321954e-06,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T16:42:22,codecarbon,2ea6c1e9-2ca1-4889-8b3d-20aca732cadb,9.088901042938232,3.1691692455485138e-06,3.486856365336765e-07,5.0,0.0,3.0,1.2622654106881885e-05,0,7.57317086060842e-06,2.0195824967490305e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T16:43:36,codecarbon,c03dfa16-f7a1-46e9-8538-f291bb86d0d5,6.281298875808716,2.1901294846340023e-06,3.486746177719531e-07,5.0,0.0,3.0,8.723260958989462e-06,0,5.233542323112488e-06,1.395680328210195e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T16:45:16,codecarbon,5ef649bc-ae56-45b4-9ffa-b979237e096e,50.886614084243774,1.7735380413270395e-05,3.485274218463255e-07,5.0,0.0,3.0,7.064648071924845e-05,0,4.237387597560883e-05,0.0001130203566948,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T17:09:23,codecarbon,566b7f94-810a-4a1e-a72d-3a293826c6ee,5.142500162124634,1.7928847680095832e-06,3.4864068283642975e-07,5.0,0.0,3.0,7.141244411468506e-06,0,4.284080068270366e-06,1.1425324479738871e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T17:09:34,codecarbon,cb1a7999-9902-4deb-9677-f8ca6de1d2f5,9.408101081848145,3.2804594458891287e-06,3.486845450904434e-07,5.0,0.0,3.0,1.306587788793776e-05,0,7.839154203732808e-06,2.090503209167057e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T17:09:56,codecarbon,7d9f49ec-88b4-4e75-be9a-4e99a68a8473,6.959028959274292,2.4264576897044978e-06,3.4867762498254295e-07,5.0,0.0,3.0,9.66450572013855e-06,0,5.798320968945821e-06,1.546282668908437e-05,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-23T17:10:47,codecarbon,9dd0a9bf-c43d-4bb2-bbe8-f6ddea024f5d,50.20496010780335,1.7502675440262294e-05,3.486244268032365e-07,5.0,0.0,3.0,6.972085270616744e-05,0,4.181656996409098e-05,0.0001115374226702,Belgium,BEL,flanders,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,4.4432,51.2069,8.0,machine,N,1.0
2024-04-26T15:15:21,codecarbon,0f2dd27a-2dfb-477e-bf07-0ba378f24f84,2.453400135040283,8.5513834599336e-07,3.485523350960928e-07,5.0,0.0,3.0,3.406527638435364e-06,0,2.042920788129171e-06,5.449448426564535e-06,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-26T15:15:27,codecarbon,04ddd218-e0e4-4eb2-8bb9-01c5f4d86443,4.695044040679932,1.6370187263086109e-06,3.486695145188754e-07,5.0,0.0,3.0,6.520270970132616e-06,0,3.911782701810201e-06,1.0432053671942815e-05,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-26T15:15:37,codecarbon,c9dec178-7c0f-48c3-aefe-465422736ce1,2.954936981201172,1.0302236011097169e-06,3.4864486371920333e-07,5.0,0.0,3.0,4.103451304965549e-06,0,2.46174414952596e-06,6.565195454491509e-06,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-26T15:16:03,codecarbon,08539c10-a5a0-450f-8394-0d60dd4b04ea,25.12857961654663,8.761127658078539e-06,3.4865192508969045e-07,5.0,0.0,3.0,3.489791618453132e-05,0,2.093318243821462e-05,5.583109862274594e-05,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-27T21:45:24,codecarbon,e7572a83-0980-4b51-be93-a74f9f0fff47,2.6876111030578613,9.369805650517676e-07,3.486295186032335e-07,5.0,0.0,3.0,3.7321580780877007e-06,0,2.238837480545044e-06,5.970995558632744e-06,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-27T21:45:30,codecarbon,223d8386-188b-46f1-90bc-b4801fcc86f8,4.543466091156006,1.5841625508149466e-06,3.486682895903123e-07,5.0,0.0,3.0,6.309762597084045e-06,0,3.785460193951924e-06,1.009522279103597e-05,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-27T21:45:40,codecarbon,f85ca2f0-7b5c-4469-aac3-36b018a2622c,2.9144539833068848,1.0161291641611525e-06,3.486516410899724e-07,5.0,0.0,3.0,4.047304060724046e-06,0,2.428073287010193e-06,6.47537734773424e-06,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-27T21:46:06,codecarbon,2fe3dace-1790-4a77-881f-5b7ef4d64ddc,25.329872846603394,8.831173800914287e-06,3.486465903084272e-07,5.0,0.0,3.0,3.51779450972875e-05,0,2.1099529067675272e-05,5.627747416496277e-05,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
